replicate,positive_headroom_ratio,oracle_capture_at_budget,oracle_primary_reduction_ratio,oracle_absrel_relative_degradation,uniform_primary_reduction_ratio,rgb_gradient_capture_at_budget,base_gradient_capture_at_budget,combined_gradient_capture_at_budget
2620,0.1242765893117606,0.9200218437221871,0.11433717683011105,-0.12364524425774369,0.1090044699457842,0.5941041119298993,0.7557170283143162,0.7112891075548617
2621,0.10159567880732921,0.9307957011832895,0.09456482109266026,-0.09946941604758644,0.08865417135900881,0.647392498051218,0.828900931134924,0.7793684192640806
2622,0.11649975838372126,0.931917230351559,0.10856813216958333,-0.09636961479437396,0.09330930789742468,0.5406505079806396,0.6758693106289358,0.7116058599865291
2623,0.07952808626359881,0.9639002486759102,0.07665714212620213,-0.05756140323505526,0.06011758628219756,0.5407864721565923,0.7182485054509385,0.7317010318660121
2624,0.09455426417080251,0.8728884334871432,0.08253532353158131,-0.09290502022791405,0.08456453531492755,0.432689800737688,0.6468330804650839,0.5966793542803721
2625,0.10855450498217976,0.9037228602529471,0.0981031877358383,-0.11138082396343608,0.09419625985345333,0.5347152520354986,0.7043345388998409,0.6461825973012332
2626,0.10619321603438198,0.8924161651652216,0.09476854261996509,-0.11532375624652069,0.08999539245919799,0.6009266479942428,0.7600984257468822,0.6870818081979263
2627,0.10627735326075077,0.9171488309590471,0.09747215030051924,-0.1055871241776568,0.09124119499927383,0.6792683276857707,0.8079795305656745,0.7864125348450901
2628,0.09098635048277603,0.9880294657077762,0.08989719525419768,-0.06830627615792868,0.07458319981303511,0.586046338632165,0.715515021468459,0.833113596267411
2629,0.08663099439254307,0.8868600241333423,0.07682956577766618,-0.08981442772566689,0.06990680029508475,0.623912434008249,0.7261894854080757,0.6862988117450721
2630,0.10492682293078763,0.9098020883163579,0.09546264262283129,-0.11470401004526169,0.09180843668800388,0.6871467821988312,0.8116060726237049,0.7559294384456092
2631,0.12953309031888438,0.9483893319575296,0.1228478009939211,-0.11021098370264772,0.1180702554675076,0.48596159764704566,0.5941182742642438,0.7402414719299077
2632,0.0898877676595719,0.9087375941364146,0.08168439372525238,-0.09784797599834018,0.07593807249319606,0.6198526285604273,0.7774157009677639,0.709496227675785
2633,0.11846568563280732,0.9346844974064085,0.11072803983560608,-0.11818656848821338,0.10519243171729908,0.6677483738574294,0.7896294792071679,0.7571137745039486
2634,0.1173944330890111,0.8946508640689267,0.10502703099996558,-0.11088813956922566,0.10113824702178675,0.4350564927454491,0.6475376513691337,0.6175467177257894
2635,0.06569558563080244,0.9727307851884668,0.06390411859406661,-0.050362748146990155,0.04209891792995405,0.6071006280365708,0.8687201830335997,0.7019788364653238
2636,0.1159266695120544,0.9275993149177358,0.10753349922007643,-0.11539623683887684,0.10472327273327814,0.6210940773069656,0.6726335756844275,0.7812212525578753
2637,0.10663879062583785,0.9082655583772773,0.09685634071245418,-0.10402192252790951,0.08554221938174532,0.5512818615066987,0.7721506140093847,0.6455627610551442
2638,0.07248840116417979,0.9637537896231578,0.069860971325702,-0.05374758045320101,0.05964928362572226,0.5870389792426209,0.6991213573740567,0.815800599951215
2639,0.09965394071154943,0.8971465620564337,0.08940419030474224,-0.10255622548288355,0.08444763388517462,0.6725242956540115,0.7703708253989705,0.738422822281951
2640,0.10531162968458548,0.9181390187604601,0.09669071634267026,-0.10101708776199249,0.08386051664190322,0.5570043618237313,0.7274669316502905,0.6695898491802781
2641,0.11646912248313648,0.9947152447008576,0.11585361167090727,-0.0806661688711975,0.09533567549540561,0.6953025708537134,0.7761872221188364,0.8663192322973275
2642,0.09503669910711271,0.9050146111773302,0.08600960129000053,-0.09596887157705444,0.08450638790569205,0.5659758541079509,0.6758850439158209,0.7083913933489632
2643,0.11152586211212359,0.9348274529623372,0.10425743761770531,-0.11238293005227941,0.10084525277541907,0.6265439373309112,0.7199217198123368,0.7710219109487343
2644,0.08402333614332198,0.944761485713253,0.07938201188934894,-0.07643646567107931,0.06336698683937779,0.6399167484003622,0.8594806278244681,0.700630525083872
2645,0.08755569549899396,0.9285317931927166,0.08129824694591634,-0.07080811719514293,0.06819469818929548,0.467348075488918,0.740250806157295,0.6694150242192447
2646,0.0965007400012378,0.9135797310502197,0.08816112009647802,-0.09223074111583186,0.08220578316681462,0.5891888733888384,0.7038444059426189,0.7300936567212721
2647,0.1007037835322346,0.9068285080207448,0.09132106177258034,-0.0852630779777877,0.08257610808464103,0.42213318669372635,0.7213201265706042,0.6290472602274374
2648,0.07823119015552674,0.929436762172366,0.07271094407904345,-0.05945299712627588,0.0529910284815114,0.405058476767156,0.7517152928710418,0.6241307146575733
2649,0.10561137737916995,0.9743826495243444,0.10290589371063102,-0.08932688313708316,0.09115075037150505,0.7045973458802659,0.7451807116987418,0.8861943149135945
2650,0.07964372688734346,0.9572800288390556,0.07624134917156601,-0.07035058151647999,0.06658124661210225,0.6872136824041356,0.7631164650525628,0.846579992407318
2651,0.08449264474367603,0.8996845693132549,0.07601672869635202,-0.08388946400097386,0.06132260071862692,0.5054722914543857,0.7255355658759062,0.6308955154963738
2652,0.08755158589151348,0.892194625562488,0.07811305439188086,-0.08799479187371388,0.07296042272044856,0.558920024866766,0.7377162916685246,0.6472921179516533
2653,0.11957205237677207,0.9231877406006146,0.11038745287269056,-0.12012089034442394,0.1020381884712403,0.6285677897838453,0.8158905042900302,0.7285009381296886
2654,0.08466402524321051,0.9525314711525192,0.08064514851860934,-0.07312615680354038,0.06196539173745688,0.6764792421812457,0.7639036443938237,0.8371446254666624
2655,0.11452190238212173,0.9290126653312164,0.1063922977708163,-0.09696684181444706,0.09316245687927192,0.4611166062368712,0.7764309872035695,0.6306187922877189
2656,0.11075376569582862,0.9282350020584073,0.10280552192864384,-0.0966499968159466,0.09758569580273542,0.4173623545647355,0.6425258330632501,0.6811943356273573
2657,0.09776800035379578,0.9042652119607751,0.08840820156290628,-0.08698996219843427,0.08370614273803186,0.5138068945056438,0.6520397292943226,0.677471056941991
2658,0.11531892713121843,0.9242072364584487,0.10657858695529661,-0.10793618457182838,0.10285981663194228,0.5769153886923751,0.7979352574999574,0.6906714837003166
2659,0.12999057113537896,0.9489126091395462,0.12334969201961221,-0.10196437422372297,0.11284960779364257,0.5306726044203143,0.7057416193760404,0.7466728919250326
2660,0.10482704891010808,0.8717742156673765,0.09138551834433517,-0.1027078362761613,0.089321731995246,0.4850417751105075,0.6775749328301064,0.580570172628979
2661,0.10845671793634298,0.971151322141562,0.10532788501901395,-0.07969003701501766,0.08094395148019964,0.5695778392703998,0.7927135105201628,0.7404273813469326
2662,0.09542026655956688,0.919694224750647,0.08775746807900095,-0.07754177810740169,0.08192347861284574,0.5306571979311487,0.7415111696838906,0.705784129715383
2663,0.12695587150410445,0.9098158424313709,0.11550646318411567,-0.12972312792862772,0.10921270624644809,0.5067755815190881,0.7325660078384232,0.6576107596974792
2664,0.06995548635448581,0.914489268874035,0.06397354157004126,-0.05761639405797377,0.05097533025452793,0.46993956992812125,0.738145872778309,0.6161494880155902
2665,0.135924279333033,0.9195819729331784,0.12499351695859094,-0.1489863855711743,0.12889025228633355,0.660526084537657,0.7393905209416879,0.8001178936944756
2666,0.1101026118691998,0.9251228343507609,0.10185844036185585,-0.10779188228909896,0.08949735851441376,0.6231882055422797,0.8136028308368076,0.7487151322217008
2667,0.11943814288070889,0.9320452252441528,0.11132175078399362,-0.11790174655154352,0.10823021397566109,0.6354708557414764,0.7260935095941145,0.7977649154663287
2668,0.0995834023115716,0.9444119925112563,0.09404775939812138,-0.08749067286114615,0.0827570871269809,0.5571414637048983,0.7500351415284604,0.7641770043676962
2669,0.07717189501295928,0.9502117684565883,0.07332964283541019,-0.07006722908711231,0.05698600411387145,0.6947127109082616,0.8723573146223395,0.7925472068778773
2670,0.10172892049257291,0.9571503759689342,0.09736987449637997,-0.08944200966795178,0.08155840238396811,0.597318974749155,0.7874836717397955,0.7442010532545289
2671,0.0960213736635688,0.8968923582344467,0.08612083626602922,-0.09357370311942126,0.08534609439469246,0.5191622112432946,0.7135507528222143,0.6827175570652391
2672,0.09979445297092693,0.9121435947233769,0.09102687106635426,-0.10130268331887636,0.07942461358997853,0.7018455394149155,0.803419691117616,0.7870465242432996
2673,0.09577213127202988,0.9648805731583335,0.09240866891435136,-0.07712869546915455,0.07441153174030171,0.4580419404872928,0.7599525820578438,0.6616372735402137
2674,0.12582291834682907,0.9323779289198698,0.11731451201887039,-0.13623257607124795,0.11487416145158993,0.6584107914674449,0.7591064971971194,0.8018611691767644
2675,0.1185214715204026,0.897670013093135,0.10639317089153742,-0.11442505426754655,0.10837451368705017,0.5463371622076091,0.7477558227641904,0.6595391506987581
2676,0.1037967013407783,0.922530459571146,0.09575561858987719,-0.10606556560284854,0.08174155496443901,0.5727535661740367,0.8107988496400176,0.694677148474845
2677,0.08538648587193122,0.927517708212915,0.0791974776882881,-0.07700770638848989,0.07544400021290669,0.8179458153503296,0.833294391734603,0.8272334326633675
2678,0.1347551267740294,0.9525041144603634,0.1283548126968909,-0.11215878546570594,0.12554707660209632,0.5102020818198532,0.6390157292962069,0.7836016398248024
2679,0.10890055589606412,0.8816177427249969,0.0960086622705854,-0.11779653132400963,0.0919978436200875,0.5655668211112971,0.7214735642989523,0.6761486940972672
2680,0.0987642008423698,0.9157337503323792,0.09044171203596361,-0.0872460744160992,0.08231298159500419,0.48182780660666197,0.6070688077735112,0.685416666529015
2681,0.09206611320844438,0.9699433747298765,0.08929891654366139,-0.07382937012976792,0.07735687462493676,0.5242054271150358,0.6850429459417597,0.7760046657503527
2682,0.10342686981237917,0.8959731860709041,0.09266770207113798,-0.10607735390979446,0.09076462026791013,0.5131234810922919,0.7351263956826743,0.6595558060600487
2683,0.12754437956987794,0.9229780551192178,0.11772066339679324,-0.12930323723808662,0.11884914674715416,0.5583386822313797,0.6707793336357315,0.7481643259831884
2684,0.07451599820042674,0.9160033453039647,0.0682569036302551,-0.06113212427837778,0.052026088777071544,0.4675628901364321,0.7293888171456474,0.6350021065365987
2685,0.11236159935232472,0.9173120006561972,0.10307064349881107,-0.10557869096461704,0.10344296358885675,0.5180023639016882,0.6935893545532947,0.7256983016953703
2686,0.11563062994367357,0.9375108020181322,0.10840496461635526,-0.1110832862892343,0.10424743004005302,0.5746679629215049,0.7128913454313814,0.795084487052521
2687,0.10276835887378023,0.9255029892127654,0.09511242333417383,-0.09148284491312017,0.081365784411781,0.525958766629635,0.791040497152169,0.712639655626048
2688,0.09202861988336325,0.9336218979716433,0.08591993476321651,-0.07946085716104359,0.07324504578755123,0.6248934286831267,0.8096202035491464,0.7879982379495137
2689,0.10124218986034306,0.9290703860719081,0.09406112042031434,-0.09244696813673192,0.09094545310704148,0.6658752616075274,0.738586939405563,0.7936694382862942
2690,0.060612507274672295,0.9583545242415378,0.05808827057230532,-0.04383036649292949,0.04011012169272982,0.5252269293527613,0.804012939658779,0.711428718905653
2691,0.12078716208885676,0.9508166143455894,0.11484644051373871,-0.10555732510054072,0.10597884762323663,0.6010696865708107,0.6912709884366727,0.7774790264147398
2692,0.10589733242940698,0.9472450890234495,0.10031072808443944,-0.09406275786746741,0.08956261793866228,0.5586832817467292,0.7627636874394969,0.7741261559882402
2693,0.11375127044301848,0.952066772840496,0.1082988049571911,-0.09628070983130088,0.10209720729818103,0.45483172957425794,0.6017230957310116,0.7341532550706563
2694,0.10341171006449074,0.9059672817421125,0.09368762586743014,-0.09344664500559022,0.08548942683871821,0.5781720852163789,0.6781293882635901,0.6917381515821275
2695,0.09457971427170063,0.9635165611957743,0.0911291210539479,-0.07448798307269629,0.07372777266719598,0.4767895761412155,0.7379827825759557,0.6920170126582539
2696,0.09760233176333737,0.9241372432854317,0.09019794981400071,-0.09086654249150633,0.08465486214217195,0.4669436841475797,0.6833063937854292,0.7277951119503447
2697,0.1042906311397146,0.9367687880044561,0.09769620813297022,-0.09516909469428639,0.0841114666097088,0.4792570207110861,0.7329190446250631,0.6925731699969818
2698,0.08496235594586572,0.9093435097545332,0.07725996695282747,-0.07673850533094907,0.0584034596618166,0.523563108231932,0.7490942041816805,0.5948845413399431
2699,0.09767046045615209,0.9375227507233401,0.09156827875126693,-0.08093659994612062,0.08490264195342374,0.5473294589187608,0.6995048077199864,0.6979274635126337
2700,0.09683377838666178,0.9338574177011832,0.09042894223041663,-0.0889919016362258,0.08399959237609032,0.5728079082029643,0.6615535463664345,0.771470286834123
2701,0.10018043319197178,0.9114062241587169,0.09130507035007959,-0.09455316840543174,0.07941719281042366,0.45268772954332304,0.629319924489735,0.6138283248543087
2702,0.11135682829877262,0.9356977233881025,0.10419633072288137,-0.09903992841062279,0.0907948749224554,0.595996027720241,0.6991138891659925,0.7743418256272924
2703,0.07326154300177598,0.9488576192411751,0.06951477327460014,-0.06536789505266238,0.051930428763755414,0.7070793538048312,0.8572742607198565,0.7897564579383586
2704,0.1306259647525287,0.9402998994634765,0.12282758152412236,-0.11832619019454506,0.120690944746107,0.6786479653619485,0.7888480399984092,0.8326683748405255
2705,0.08125998918667539,0.9483205533593759,0.0770605179114849,-0.06863569161425426,0.05834912744328877,0.7783795494597157,0.8552361356584757,0.8468998737854682
2706,0.10579563473347989,0.9565614651187806,0.10120002736382887,-0.08092307708377187,0.07442012977927026,0.4735219063594397,0.7649647948626408,0.6736903451256723
2707,0.12288807373453448,0.9305106905883863,0.11434866635579821,-0.11561507942631555,0.10901297813298412,0.6084836981711422,0.7064918811515875,0.7393674649415475
2708,0.10457438434399667,0.9264373718800968,0.09688161779763141,-0.10734835736062544,0.09064871452520083,0.537031933353884,0.7995879159675947,0.6783614031029133
2709,0.12007664029871673,0.944151361661011,0.11337052344171282,-0.12652417323915371,0.09952355928515601,0.7174484812518805,0.8281617856970898,0.8026675091951427
2710,0.10684077605549468,0.9180480433771908,0.09808496541064751,-0.1013161074735104,0.09244084903041164,0.6124172135806274,0.7237623861791385,0.7161663230201987
2711,0.12768451315061338,0.9404256502878205,0.12007779131134937,-0.11741331651223424,0.11282136409356502,0.5602916935492644,0.6887711756034409,0.7329482188422094
2712,0.12979927847175388,0.9352700576602778,0.12139737866053969,-0.12332193605233382,0.11709593734765801,0.5590373910691461,0.721685504160223,0.7595131557882806
2713,0.11399098912726097,0.9471056828982729,0.10796151360162409,-0.10527189586709815,0.09550446192136178,0.5465314099222001,0.6667457468261908,0.7335740382230326
2714,0.10091243494944711,0.9295742306156592,0.09380559907768507,-0.08425187138102608,0.08374536090506259,0.48490578108255117,0.6877964877235206,0.6742801708936991
